feature_name,Model 1,feature_imp_scaled_vals,Region,Model,Model 2
Diet Suitability - Suitable for Children under 3 years (EU) - Exception Value Desc._Not Reviewed,,0.29496679290850214,LA,Model 2,2.0
"Particle size tests - Particle size, >600µm (#30) - Max",,0.27031609247976784,LA,Model 2,2.0
Diet Suitability - Suitable for Children under 3 years (EU) - Exception Value Desc._No,,0.26466875240133925,LA,Model 2,2.0
Allergens - BHT - Exception Value Desc._Not Reviewed,,0.259289752456227,LA,Model 2,2.0
"Particle size tests - Particle size, >560µm - Minimum Testing Frequency_Not Applicable",,0.2592270235938934,LA,Model 2,2.0
"Particle size tests - Particle size, >150µm (#100) - TXT: Key Testing Details_Not Applicable",,0.25577693616554154,LA,Model 2,2.0
Quantitative - Oxalates - Minimum Testing Frequency_Not Applicable,,0.25499282538637064,LA,Model 2,2.0
"Particle size tests - Particle size, >600µm (#30) - Certificate of Analysis (CoA)_Not Applicable",,0.2480926505296668,LA,Model 2,2.0
Quantitative - Oxalates - Analytical Reference Method_JECFA,,0.24392118118447778,LA,Model 2,2.0
Allergens - Shea Nut (Taiwan Definition) - Exception Value Desc._Not Applicable,,0.24128656896646364,LA,Model 2,2.0
Quantitative - Oxalates - Certificate of Analysis (CoA)_Not Required,,0.22344804874032606,LA,Model 2,2.0
"Storage - Bag/Pouch/Sachet - Storage Condition_Dry Storage (+10 to 25 °C / 50 to 77 °F, Relative Humidity <=65%)",,0.21719868583033408,LA,Model 2,2.0
Diet Suitability - Suitable for Jewish Diet (Global definition) - Exception Value Desc._No,,0.2063779570777759,LA,Model 2,2.0
Shipping - Bag/Pouch/Sachet - Shipping Condition_Not Applicable,,0.20271877344164513,LA,Model 2,2.0
"Quantitative - Ash, sulphated - Minimum Testing Frequency_Conformity Certificate at Delivery (COC)",,0.18508150831549486,LA,Model 2,2.0
Shipping - Bag/Pouch/Sachet - Shipping Condition_Ambient (Prevailing Conditions),,0.18442285526099128,LA,Model 2,2.0
Allergens - Refined ingredient(s) derived from Wheat - Exception Value Desc._Not Reviewed,,0.18310554915198424,LA,Model 2,2.0
"Particle size tests - Particle size, >106µm (#140) - Analytical Reference Method_Mechanical sieving:ISO2591;KJS784",,0.18096492672484765,LA,Model 2,2.0
"Particle size tests - Particle size, >150µm (#100) - Minimum Testing Frequency_per lot",,0.18018865705346856,LA,Model 2,2.0
"Quantitative - Ash, sulphated - Certificate of Analysis (CoA)_Not Required",,0.1769581206432845,LA,Model 2,2.0
Diet Suitability - Suitable for Vegetarian Diet (Global definition) - Exception Value Desc._Yes,,0.17586036555244527,LA,Model 2,2.0
"Particle size tests - Particle size, >150µm (#100) - TXT: Key Testing Details_Retained Mesh 100",,0.17504619719340617,LA,Model 2,2.0
"Particle size tests - Particle size, >150µm (#100) - TXT: Key Testing Details_Reported 10036195 through<0.20mm máx10%",,0.1624677534442066,LA,Model 2,2.0
"Particle size tests - Particle size, >600µm (#30) - Minimum Testing Frequency_Conformity Certificate at Delivery (COC)",,0.15807673308084966,LA,Model 2,2.0
"Quantitative - Ash, sulphated - Max_0.0",,0.1492946923541358,LA,Model 2,2.0
"Quantitative - Ash, sulphated - Analytical Reference Method_FCC;JECFA",,0.14666008013612164,LA,Model 2,2.0
Diet Suitability - Suitable for Muslim Diet (Global definition) - Exception Value Desc._No,,0.14424501893627534,LA,Model 2,2.0
Quantitative - Assay (anhydrous basis) - Analytical Reference Method_FCC;JECFA,,0.14336681486360392,LA,Model 2,2.0
"Particle size tests - Particle size, >20µm (#635) - Max_0.0",,0.13820736593665953,LA,Model 2,2.0
"Particle size tests - Particle size, >850µm (#20) - Max_2.0",,0.13173061090070806,LA,Model 2,2.0
Storage - Super sack - Total Shelf Life_1825.0,,0.13173061090070806,LA,Model 2,2.0
"Particle size tests - Particle size, >106µm (#140) - Minimum Testing Frequency_Conformity Certificate at Delivery (COC)",,0.1271200395191833,LA,Model 2,2.0
"Standard Composition - CITRIC ACID - Value, %_85.0",,0.1196553049014765,LA,Model 2,2.0
Quantitative - Moisture - Certificate of Analysis (CoA)_Not Required,,0.11745979471979803,LA,Model 2,2.0
Quantitative - Assay (anhydrous basis) - Minimum Testing Frequency_per 24 hours,,0.11724024370163019,LA,Model 2,2.0
"Particle size tests - Particle size, >20µm (#635) - Analytical Reference Method_Not Applicable",,0.111751468247434,LA,Model 2,2.0
"Particle size tests - Particle size, >20µm (#635) - Max_100.0",,0.10977550908392338,LA,Model 2,2.0
"Particle size tests - Particle size, >600µm (#30) - Minimum Testing Frequency_per lot",,0.10575040708417953,LA,Model 2,2.0
Diet Suitability - Suitable for Vegetarian Diet (Global definition) - Exception Value Desc._No,,0.10538448872056644,LA,Model 2,2.0
Allergens - Shea Nut (Taiwan Definition) - Exception Value Desc._Not Reviewed,,0.1044435557855614,LA,Model 2,2.0
"Quantitative - Ash, sulphated - Analytical Reference Method_Not Applicable",,0.10099346835720953,LA,Model 2,2.0
Allergens - BHA - Exception Value Desc._Not Reviewed,,0.10047203468906085,LA,Model 2,2.0
Allergens - Refined ingredient(s) derived from Wheat - Exception Value Desc._Does Not Contain,,0.09945661123003459,LA,Model 2,2.0
Storage - Super sack - Min Remaining SL Upon Receipt_913.0,,0.09942001939367327,LA,Model 2,2.0
"Quantitative - Moisture, loss on drying - Certificate of Analysis (CoA)_Not Required",,0.0981393051210275,LA,Model 2,2.0
Quantitative - Assay (anhydrous basis) - Analytical Reference Method_Not Applicable,,0.09806612144830489,LA,Model 2,2.0
"Particle size tests - Particle size, >106µm (#140) - Minimum Testing Frequency_Not Applicable",,0.09440693781217413,LA,Model 2,2.0
"Quantitative - Ash, sulphated - Minimum Testing Frequency_Not Applicable",,0.09294326435772178,LA,Model 2,2.0
Quantitative - Oxalates - Max_100.0,,0.09221142763049565,LA,Model 2,2.0
"Particle size tests - Particle size, >560µm - Minimum Testing Frequency_per 30 minutes",,0.09111367253965642,LA,Model 2,2.0
Quantitative - Oxalates - Minimum Testing Frequency_per month,,0.09089412152148857,LA,Model 2,2.0
Quantitative - Oxalates - Minimum Testing Frequency_As Needed,,0.08891816235797793,LA,Model 2,2.0
"Standard Composition - CITRIC ACID - Value, %_100.0",,0.0878204072671387,LA,Model 2,2.0
"Quantitative - Moisture, loss on drying - Max_0.5",,0.08716175421263515,LA,Model 2,2.0
"Quantitative - Ash, sulphated - Minimum Testing Frequency_per 6 months",,0.08524068280366652,LA,Model 2,2.0
Diet Suitability - Suitable for Jewish Diet (Global definition) - Exception Value Desc._Yes,,0.08233163181294254,LA,Model 2,2.0
Quantitative - Sulphates - Analytical Reference Method_Not Applicable,,0.08233163181294254,LA,Model 2,2.0
Quantitative - Oxalates - Analytical Reference Method_Not Applicable,,0.08068499917668369,LA,Model 2,2.0
"Quantitative - Ash, sulphated - Max_0.05",,0.07969701959492838,LA,Model 2,2.0
Diet Suitability - Suitable for Vegan Diet (Global definition) - Exception Value Desc._Yes,,0.07903836654042483,LA,Model 2,2.0
Quantitative - Moisture - Minimum Testing Frequency_per lot,,0.07676444528082926,LA,Model 2,2.0
Diet Suitability - Suitable for Vegan Diet (Global definition) - Exception Value Desc._No,,0.07387891761348042,LA,Model 2,2.0
"Particle size tests - Particle size, >560µm - Analytical Reference Method_Not Applicable",,0.07354959108622866,LA,Model 2,2.0
Quantitative - Assay (anhydrous basis) - Max_100.5,,0.06813399930475512,LA,Model 2,2.0
Quantitative - Moisture - Certificate of Analysis (CoA)_Required,,0.06359661159595296,LA,Model 2,2.0
Diet Suitability - Suitable for Children under 3 years (EU) - Exception Value Desc._Not Applicable,,0.06257204017783634,LA,Model 2,2.0
Quantitative - Sulphates - Certificate of Analysis (CoA)_Required,,0.061303523183977665,LA,Model 2,2.0
Quantitative - Moisture - Max_0.0,,0.050496734178604764,LA,Model 2,2.0
"Standard Composition - CITRIC ACID - Value, %_0.0",,0.04453749225690606,LA,Model 2,2.0
"Quantitative - Moisture, loss on drying - Certificate of Analysis (CoA)_Not Applicable",,0.044276121997182435,LA,Model 2,2.0
"Quantitative - Ash, sulphated - Certificate of Analysis (CoA)_Not Applicable",,0.04319666282452385,LA,Model 2,2.0
Quantitative - Assay (anhydrous basis) - Minimum Testing Frequency_Not Applicable,,0.0351373108659458,LA,Model 2,2.0
Shipping - Bag - Shipping Condition_Not Applicable,,0.0,LA,Model 2,2.0
"Particle size tests - Particle size, >850µm (#20) - Analytical Reference Method_Not Applicable",,0.0,LA,Model 2,2.0
Shipping - Bag - Shipping Condition_Ambient (Prevailing Conditions),,0.0,LA,Model 2,2.0
"Particle size tests - Particle size, >850µm (#20) - Analytical Reference Method_Mechanical sieving:ISO2591;KJS784",,0.0,LA,Model 2,2.0
"Particle size tests - Particle size, >560µm - Analytical Reference Method_Mechanical sieving:ISO2591;KJS784",,0.0,LA,Model 2,2.0
"Quantitative - Moisture, loss on drying - TXT: Key Testing Details_Not Applicable",,0.0,LA,Model 2,2.0
"Quantitative - Moisture, loss on drying - TXT: Key Testing Details_Karl Fisher. PAC MA QUA 8.1-02 05",,0.0,LA,Model 2,2.0
