Specification Number,Specification description,Region,Type,Volume,Spend,Model 1,Model 2,Model 3,Model 4,variable,value,Cluster name,Level 0,Level 1,Level 2,Level 3
200000001782,"Citric Acid, Anhydrous",Global,ward_euclidean,11200.0,28425.46868490593,4,4,4,0,200000001608,,,"Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous"
200000001782,"Citric Acid, Anhydrous",Global,ward_euclidean,11200.0,28425.46868490593,4,4,4,0,200000001610,0.8797651091562155,,"Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous"
200000001782,"Citric Acid, Anhydrous",Global,ward_euclidean,11200.0,28425.46868490593,4,4,4,0,200000001925,,,"Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous"
200000001782,"Citric Acid, Anhydrous",Global,ward_euclidean,11200.0,28425.46868490593,4,4,4,0,200000002804,,,"Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous"
200000001782,"Citric Acid, Anhydrous",Global,ward_euclidean,11200.0,28425.46868490593,4,4,4,0,200000005507,,,"Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous"
200000001782,"Citric Acid, Anhydrous",Global,ward_euclidean,11200.0,28425.46868490593,4,4,4,0,200000006808,,,"Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous"
200000001782,"Citric Acid, Anhydrous",Global,ward_euclidean,11200.0,28425.46868490593,4,4,4,0,200000000454,,,"Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous"
200000001782,"Citric Acid, Anhydrous",Global,ward_euclidean,11200.0,28425.46868490593,4,4,4,0,200000001786,,,"Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous"
200000001782,"Citric Acid, Anhydrous",Global,ward_euclidean,11200.0,28425.46868490593,4,4,4,0,200000001904,,,"Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous"
200000001782,"Citric Acid, Anhydrous",Global,ward_euclidean,11200.0,28425.46868490593,4,4,4,0,200000003126,,,"Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous"
200000001782,"Citric Acid, Anhydrous",Global,ward_euclidean,11200.0,28425.46868490593,4,4,4,0,200000003427,,,"Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous"
200000001782,"Citric Acid, Anhydrous",Global,ward_euclidean,11200.0,28425.46868490593,4,4,4,0,200000005843,,,"Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous"
200000001782,"Citric Acid, Anhydrous",Global,ward_euclidean,11200.0,28425.46868490593,4,4,4,0,200000007131,,,"Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous"
200000001782,"Citric Acid, Anhydrous",Global,ward_euclidean,11200.0,28425.46868490593,4,4,4,0,200000007288,,,"Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous"
200000001782,"Citric Acid, Anhydrous",Global,ward_euclidean,11200.0,28425.46868490593,4,4,4,0,200000010585,,,"Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous"
200000001782,"Citric Acid, Anhydrous",Global,ward_euclidean,11200.0,28425.46868490593,4,4,4,0,200000000289,,,"Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous"
200000001782,"Citric Acid, Anhydrous",Global,ward_euclidean,11200.0,28425.46868490593,4,4,4,0,200000000616,,,"Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous"
200000001782,"Citric Acid, Anhydrous",Global,ward_euclidean,11200.0,28425.46868490593,4,4,4,0,200000000620,,,"Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous"
200000001782,"Citric Acid, Anhydrous",Global,ward_euclidean,11200.0,28425.46868490593,4,4,4,0,200000000638,,,"Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous"
200000001782,"Citric Acid, Anhydrous",Global,ward_euclidean,11200.0,28425.46868490593,4,4,4,0,200000000723,,,"Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous"
200000001782,"Citric Acid, Anhydrous",Global,ward_euclidean,11200.0,28425.46868490593,4,4,4,0,200000005407,,,"Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous"
200000001782,"Citric Acid, Anhydrous",Global,ward_euclidean,11200.0,28425.46868490593,4,4,4,0,200000006341,,,"Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous"
200000001782,"Citric Acid, Anhydrous",Global,ward_euclidean,11200.0,28425.46868490593,4,4,4,0,200000006653,,,"Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous"
200000001782,"Citric Acid, Anhydrous",Global,ward_euclidean,11200.0,28425.46868490593,4,4,4,0,200000006961,,,"Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous"
200000001782,"Citric Acid, Anhydrous",Global,ward_euclidean,11200.0,28425.46868490593,4,4,4,0,200000007013,,,"Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous"
200000001782,"Citric Acid, Anhydrous",Global,ward_euclidean,11200.0,28425.46868490593,4,4,4,0,200000003306,,,"Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous"
200000001782,"Citric Acid, Anhydrous",Global,ward_euclidean,11200.0,28425.46868490593,4,4,4,0,200000006712,,,"Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous"
200000001782,"Citric Acid, Anhydrous",Global,ward_euclidean,11200.0,28425.46868490593,4,4,4,0,200000007135,,,"Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous","Citric Acid, Anhydrous"
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000001786,0.9999999999999998,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000002395,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000006627,0.9177073458064,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000006843,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000006844,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000006846,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000007251,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000007252,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000007732,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000007977,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000008049,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000000088,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000000574,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000001175,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000001439,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000001608,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000001610,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000001925,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000002804,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000005507,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000006808,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000000454,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000001782,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000001904,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000003126,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000003427,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000005843,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000007131,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000007288,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000010585,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000000289,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000000616,0.8875667143885813,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000000620,0.8680637327266425,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000000638,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000000723,0.9064423022384571,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000005407,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000006341,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000006653,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000006961,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000007013,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000003306,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000006712,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,3,1,3,19,200000007135,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000001904,1.0000000000000009,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000002395,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000006627,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000006843,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000006844,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000006846,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000007251,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000007252,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000007732,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000007977,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000008049,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000000088,0.9144259705440898,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000000574,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000001175,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000001439,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000001608,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000001610,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000001925,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000002804,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000005507,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000006808,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000000454,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000001782,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000001786,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000003126,0.9061004536133562,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000003427,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000005843,0.8470419146710979,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000007131,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000007288,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000010585,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000000289,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000000616,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000000620,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000000638,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000000723,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000005407,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000006341,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000006653,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000006961,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000007013,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000003306,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000006712,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,1,6,1,12,200000007135,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,1,6,1,9,200000003126,1.0000000000000002,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,1,6,1,9,200000002395,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,1,6,1,9,200000006627,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,1,6,1,9,200000006843,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,1,6,1,9,200000006844,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
