Specification Number,Specification description,Region,Type,Volume,Spend,Model 1,Model 2,Model 3,Model 4,variable,value,Cluster name,Level 0,Level 1,Level 2,Level 3
200000006961,ACID-CITRIC-FINE GRANULAR,NA,ward_euclidean,3000.0,7547.26,1,0,1,0,200000001786,,,ACID,CITRIC,FINE GRANULAR,FINE GRANULAR
200000006961,ACID-CITRIC-FINE GRANULAR,NA,ward_euclidean,3000.0,7547.26,1,0,1,0,200000003427,,,ACID,CITRIC,FINE GRANULAR,FINE GRANULAR
200000006961,ACID-CITRIC-FINE GRANULAR,NA,ward_euclidean,3000.0,7547.26,1,0,1,0,200000007288,0.6234154275272807,,ACID,CITRIC,FINE GRANULAR,FINE GRANULAR
200000003126,Acid- Citric Acid Anhydrous-LA Harm,LA,ward_euclidean,4629258.899999999,6822306.525624065,1,0,1,1,200000003126,0.9999999999999996,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,LA,ward_euclidean,4629258.899999999,6822306.525624065,1,0,1,1,200000005843,0.766836343205473,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,LA,ward_euclidean,4629258.899999999,6822306.525624065,1,0,1,1,200000007131,0.7082272684860011,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,LA,ward_euclidean,4629258.899999999,6822306.525624065,1,0,1,1,200000007288,0.5789221574814508,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,LA,ward_euclidean,4629258.899999999,6822306.525624065,1,0,1,1,200000010585,0.68651260673112,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,LA,ward_euclidean,4629258.899999999,6822306.525624065,1,0,1,1,200000006341,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,LA,ward_euclidean,4629258.899999999,6822306.525624065,1,0,1,1,200000003306,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,LA,ward_euclidean,4629258.899999999,6822306.525624065,1,0,1,1,200000007135,0.7106271734675347,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000005843,Acid-Citric Acid Anhydrous-Powder,LA,ward_euclidean,2300.0,5111.0,1,0,1,1,200000005843,1.0000000000000004,,Acid,Citric Acid Anhydrous,Powder,Powder
200000005843,Acid-Citric Acid Anhydrous-Powder,LA,ward_euclidean,2300.0,5111.0,1,0,1,1,200000003126,0.766836343205473,,Acid,Citric Acid Anhydrous,Powder,Powder
200000005843,Acid-Citric Acid Anhydrous-Powder,LA,ward_euclidean,2300.0,5111.0,1,0,1,1,200000007131,0.6642469904629253,,Acid,Citric Acid Anhydrous,Powder,Powder
200000005843,Acid-Citric Acid Anhydrous-Powder,LA,ward_euclidean,2300.0,5111.0,1,0,1,1,200000007288,0.6181057367797869,,Acid,Citric Acid Anhydrous,Powder,Powder
200000005843,Acid-Citric Acid Anhydrous-Powder,LA,ward_euclidean,2300.0,5111.0,1,0,1,1,200000010585,0.6535932801247599,,Acid,Citric Acid Anhydrous,Powder,Powder
200000005843,Acid-Citric Acid Anhydrous-Powder,LA,ward_euclidean,2300.0,5111.0,1,0,1,1,200000006341,,,Acid,Citric Acid Anhydrous,Powder,Powder
200000005843,Acid-Citric Acid Anhydrous-Powder,LA,ward_euclidean,2300.0,5111.0,1,0,1,1,200000003306,,,Acid,Citric Acid Anhydrous,Powder,Powder
200000005843,Acid-Citric Acid Anhydrous-Powder,LA,ward_euclidean,2300.0,5111.0,1,0,1,1,200000007135,0.7176337620050479,,Acid,Citric Acid Anhydrous,Powder,Powder
200000007131,ACID-POWDER-CITRIC NON-GMO,LA,ward_euclidean,104084.928,165591.16,1,2,1,0,200000007131,0.9999999999999991,,ACID,POWDER,CITRIC NON,GMO
200000007131,ACID-POWDER-CITRIC NON-GMO,LA,ward_euclidean,104084.928,165591.16,1,2,1,0,200000003126,0.7082272684860011,,ACID,POWDER,CITRIC NON,GMO
200000007131,ACID-POWDER-CITRIC NON-GMO,LA,ward_euclidean,104084.928,165591.16,1,2,1,0,200000005843,0.6642469904629253,,ACID,POWDER,CITRIC NON,GMO
200000007131,ACID-POWDER-CITRIC NON-GMO,LA,ward_euclidean,104084.928,165591.16,1,2,1,0,200000007288,0.6506502438379491,,ACID,POWDER,CITRIC NON,GMO
200000007131,ACID-POWDER-CITRIC NON-GMO,LA,ward_euclidean,104084.928,165591.16,1,2,1,0,200000010585,0.6981871813017164,,ACID,POWDER,CITRIC NON,GMO
200000007131,ACID-POWDER-CITRIC NON-GMO,LA,ward_euclidean,104084.928,165591.16,1,2,1,0,200000006341,,,ACID,POWDER,CITRIC NON,GMO
200000007131,ACID-POWDER-CITRIC NON-GMO,LA,ward_euclidean,104084.928,165591.16,1,2,1,0,200000003306,,,ACID,POWDER,CITRIC NON,GMO
200000007131,ACID-POWDER-CITRIC NON-GMO,LA,ward_euclidean,104084.928,165591.16,1,2,1,0,200000007135,0.7784521215693809,,ACID,POWDER,CITRIC NON,GMO
200000007288,ACID-CITRIC-ENCAPSULATED,LA,ward_euclidean,34609.3699272395,249476.8589134436,1,2,1,1,200000007288,1.0,,ACID,CITRIC,ENCAPSULATED,ENCAPSULATED
200000007288,ACID-CITRIC-ENCAPSULATED,LA,ward_euclidean,34609.3699272395,249476.8589134436,1,2,1,1,200000003126,0.5789221574814508,,ACID,CITRIC,ENCAPSULATED,ENCAPSULATED
200000007288,ACID-CITRIC-ENCAPSULATED,LA,ward_euclidean,34609.3699272395,249476.8589134436,1,2,1,1,200000005843,0.6181057367797869,,ACID,CITRIC,ENCAPSULATED,ENCAPSULATED
200000007288,ACID-CITRIC-ENCAPSULATED,LA,ward_euclidean,34609.3699272395,249476.8589134436,1,2,1,1,200000007131,0.6506502438379491,,ACID,CITRIC,ENCAPSULATED,ENCAPSULATED
200000007288,ACID-CITRIC-ENCAPSULATED,LA,ward_euclidean,34609.3699272395,249476.8589134436,1,2,1,1,200000010585,0.6860867883154521,,ACID,CITRIC,ENCAPSULATED,ENCAPSULATED
200000007288,ACID-CITRIC-ENCAPSULATED,LA,ward_euclidean,34609.3699272395,249476.8589134436,1,2,1,1,200000006341,,,ACID,CITRIC,ENCAPSULATED,ENCAPSULATED
200000007288,ACID-CITRIC-ENCAPSULATED,LA,ward_euclidean,34609.3699272395,249476.8589134436,1,2,1,1,200000003306,,,ACID,CITRIC,ENCAPSULATED,ENCAPSULATED
200000007288,ACID-CITRIC-ENCAPSULATED,LA,ward_euclidean,34609.3699272395,249476.8589134436,1,2,1,1,200000007135,0.5912703105588316,,ACID,CITRIC,ENCAPSULATED,ENCAPSULATED
200000010585,Citric Acid Granular,LA,ward_euclidean,8142778.0,9442003.183694273,1,2,1,1,200000010585,1.0000000000000002,,Citric Acid Granular,Citric Acid Granular,Citric Acid Granular,Citric Acid Granular
200000010585,Citric Acid Granular,LA,ward_euclidean,8142778.0,9442003.183694273,1,2,1,1,200000003126,0.68651260673112,,Citric Acid Granular,Citric Acid Granular,Citric Acid Granular,Citric Acid Granular
200000010585,Citric Acid Granular,LA,ward_euclidean,8142778.0,9442003.183694273,1,2,1,1,200000005843,0.6535932801247599,,Citric Acid Granular,Citric Acid Granular,Citric Acid Granular,Citric Acid Granular
200000010585,Citric Acid Granular,LA,ward_euclidean,8142778.0,9442003.183694273,1,2,1,1,200000007131,0.6981871813017164,,Citric Acid Granular,Citric Acid Granular,Citric Acid Granular,Citric Acid Granular
200000010585,Citric Acid Granular,LA,ward_euclidean,8142778.0,9442003.183694273,1,2,1,1,200000007288,0.6860867883154521,,Citric Acid Granular,Citric Acid Granular,Citric Acid Granular,Citric Acid Granular
200000010585,Citric Acid Granular,LA,ward_euclidean,8142778.0,9442003.183694273,1,2,1,1,200000006341,,,Citric Acid Granular,Citric Acid Granular,Citric Acid Granular,Citric Acid Granular
200000010585,Citric Acid Granular,LA,ward_euclidean,8142778.0,9442003.183694273,1,2,1,1,200000003306,,,Citric Acid Granular,Citric Acid Granular,Citric Acid Granular,Citric Acid Granular
200000010585,Citric Acid Granular,LA,ward_euclidean,8142778.0,9442003.183694273,1,2,1,1,200000007135,0.6601029274463842,,Citric Acid Granular,Citric Acid Granular,Citric Acid Granular,Citric Acid Granular
200000006341,Additive-Citric Acid Anhydrous-Powder,LA,ward_euclidean,9000.0,12479.52368709678,0,1,0,0,200000006341,1.0000000000000009,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,LA,ward_euclidean,9000.0,12479.52368709678,0,1,0,0,200000003126,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,LA,ward_euclidean,9000.0,12479.52368709678,0,1,0,0,200000005843,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,LA,ward_euclidean,9000.0,12479.52368709678,0,1,0,0,200000007131,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,LA,ward_euclidean,9000.0,12479.52368709678,0,1,0,0,200000007288,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,LA,ward_euclidean,9000.0,12479.52368709678,0,1,0,0,200000010585,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,LA,ward_euclidean,9000.0,12479.52368709678,0,1,0,0,200000003306,0.49445332891834215,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,LA,ward_euclidean,9000.0,12479.52368709678,0,1,0,0,200000007135,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000003306,CITRIC ACID NON GMO,LA,ward_euclidean,1000.0,1241.67804217419,0,3,0,0,200000003306,1.0000000000000004,,CITRIC ACID NON GMO,CITRIC ACID NON GMO,CITRIC ACID NON GMO,CITRIC ACID NON GMO
200000003306,CITRIC ACID NON GMO,LA,ward_euclidean,1000.0,1241.67804217419,0,3,0,0,200000003126,,,CITRIC ACID NON GMO,CITRIC ACID NON GMO,CITRIC ACID NON GMO,CITRIC ACID NON GMO
200000003306,CITRIC ACID NON GMO,LA,ward_euclidean,1000.0,1241.67804217419,0,3,0,0,200000005843,,,CITRIC ACID NON GMO,CITRIC ACID NON GMO,CITRIC ACID NON GMO,CITRIC ACID NON GMO
200000003306,CITRIC ACID NON GMO,LA,ward_euclidean,1000.0,1241.67804217419,0,3,0,0,200000007131,,,CITRIC ACID NON GMO,CITRIC ACID NON GMO,CITRIC ACID NON GMO,CITRIC ACID NON GMO
200000003306,CITRIC ACID NON GMO,LA,ward_euclidean,1000.0,1241.67804217419,0,3,0,0,200000007288,,,CITRIC ACID NON GMO,CITRIC ACID NON GMO,CITRIC ACID NON GMO,CITRIC ACID NON GMO
200000003306,CITRIC ACID NON GMO,LA,ward_euclidean,1000.0,1241.67804217419,0,3,0,0,200000010585,,,CITRIC ACID NON GMO,CITRIC ACID NON GMO,CITRIC ACID NON GMO,CITRIC ACID NON GMO
200000003306,CITRIC ACID NON GMO,LA,ward_euclidean,1000.0,1241.67804217419,0,3,0,0,200000006341,0.49445332891834215,,CITRIC ACID NON GMO,CITRIC ACID NON GMO,CITRIC ACID NON GMO,CITRIC ACID NON GMO
200000003306,CITRIC ACID NON GMO,LA,ward_euclidean,1000.0,1241.67804217419,0,3,0,0,200000007135,,,CITRIC ACID NON GMO,CITRIC ACID NON GMO,CITRIC ACID NON GMO,CITRIC ACID NON GMO
200000007135,ACID-POWDER-CITRIC ACID,LA,ward_euclidean,-172.5,-529.58,1,2,1,0,200000007135,1.0000000000000009,,ACID,POWDER,CITRIC ACID,CITRIC ACID
200000007135,ACID-POWDER-CITRIC ACID,LA,ward_euclidean,-172.5,-529.58,1,2,1,0,200000003126,0.7106271734675347,,ACID,POWDER,CITRIC ACID,CITRIC ACID
200000007135,ACID-POWDER-CITRIC ACID,LA,ward_euclidean,-172.5,-529.58,1,2,1,0,200000005843,0.7176337620050479,,ACID,POWDER,CITRIC ACID,CITRIC ACID
200000007135,ACID-POWDER-CITRIC ACID,LA,ward_euclidean,-172.5,-529.58,1,2,1,0,200000007131,0.7784521215693809,,ACID,POWDER,CITRIC ACID,CITRIC ACID
200000007135,ACID-POWDER-CITRIC ACID,LA,ward_euclidean,-172.5,-529.58,1,2,1,0,200000007288,0.5912703105588316,,ACID,POWDER,CITRIC ACID,CITRIC ACID
200000007135,ACID-POWDER-CITRIC ACID,LA,ward_euclidean,-172.5,-529.58,1,2,1,0,200000010585,0.6601029274463842,,ACID,POWDER,CITRIC ACID,CITRIC ACID
200000007135,ACID-POWDER-CITRIC ACID,LA,ward_euclidean,-172.5,-529.58,1,2,1,0,200000006341,,,ACID,POWDER,CITRIC ACID,CITRIC ACID
200000007135,ACID-POWDER-CITRIC ACID,LA,ward_euclidean,-172.5,-529.58,1,2,1,0,200000003306,,,ACID,POWDER,CITRIC ACID,CITRIC ACID
